# 42549,-0.36694,0.35251763,0.41608346,0.8705007
05676	0.28621665	0.78058946	Waterbury, VT
06404	0.29520556	0.7252438	Botsford, CT
15250	0.20937616	0.6943301	Pittsburgh, PA
15928	0.22419833	0.6934105	Davidsville, PA
23881	0.2598798	0.64543855	Spring Grove, VA
10301	0.2851188	0.7131698	Staten Island, NY
20914	0.25031894	0.6787888	Silver Spring, MD
21203	0.2575305	0.6827873	Baltimore, MD
22002	0.23957914	0.6685666	Amissville, VA
12081	0.28379658	0.74831617	Nassau, NY
76511	-0.021284876	0.5073409	Bartlett, TX
76704	-0.0166159	0.5208094	Waco, TX
77867	-0.008586233	0.506335	Mumford, TX
79014	-0.06042814	0.5975771	Canadian, TX
59111	-0.1477012	0.7833961	Billings, MT
61636	0.083962254	0.6841966	Peoria, IL
61912	0.1061165	0.6652045	Ashmore, IL
62097	0.08269193	0.65290964	Worden, IL
62353	0.069650955	0.670684	Mount Sterling, IL
65649	0.0326947	0.6274885	Fair Play, MO
66015	0.008080592	0.6350136	Colony, KS
66035	0.009864544	0.6665933	Highland, KS
67731	-0.07366334	0.66694343	Bird City, KS
68378	-2.4549765E-4	0.6759945	Johnson, NE
56458	0.012264981	0.79534423	Lake George, MN
73476	-0.018510649	0.57545733	Pernell, OK
74722	0.015111915	0.57142377	Battiest, OK
33166	0.24783425	0.44114065	Miami, FL
33181	0.24988325	0.44275713	Miami, FL
50071	0.0317934	0.71613777	Dows, IA
51532	0.011341882	0.68918025	Elliott, IA
52255	0.06521954	0.70360255	Lowden, IA
53553	0.0725755	0.72262156	Linden, WI
54221	0.10474774	0.7462852	Manitowoc, WI
40997	0.17009357	0.6252732	Walker, KY
43016	0.16964845	0.6821183	Dublin, OH
43842	0.18430834	0.68510413	Trinway, OH
39322	0.11045984	0.5251107	Buckatunna, MS
32137	0.22344522	0.5033227	Palm Coast, FL
32826	0.22659667	0.48621118	Orlando, FL
35013	0.13706233	0.56887686	Allgood, AL
35096	0.14233771	0.56381667	Lincoln, AL
45808	0.15706268	0.69364786	Beaverdam, OH
38311	0.11095192	0.59323657	Bath Springs, TN
15915	0.22636673	0.69822955	Johnstown, PA
16111	0.20287856	0.7125784	Atlantic, PA
16803	0.23568855	0.7056856	State College, PA
17036	0.25292492	0.6995653	Hummelstown, PA
18826	0.26008463	0.7274866	Kingsley, PA
28345	0.23043449	0.5986415	Hamlet, NC
28463	0.24495542	0.5877454	Tabor City, NC
29056	0.22987762	0.57633483	Greeleyville, SC
29904	0.22386748	0.55318403	Beaufort, SC
10117	0.28601396	0.7160746	New York, NY
11575	0.2914054	0.7155247	Roosevelt, NY
11789	0.29806286	0.72215056	Sound Beach, NY
24871	0.19885805	0.63713074	Pageton, WV
20035	0.2537318	0.67497027	Washington, DC
20585	0.2537318	0.67497027	Washington, DC
20643	0.2533217	0.66788614	Ironsides, MD
27411	0.22221565	0.61869824	Greensboro, NC
92557	-0.30277023	0.5965998	Moreno Valley, CA
92707	-0.3124518	0.5945246	Santa Ana, CA
97905	-0.26424128	0.77945936	Durkee, OR
99144	-0.262921	0.8333813	Lamona, WA
03450	0.30093464	0.7588701	Harrisville, NH
03827	0.31426793	0.76192045	East Kingston, NH
60946	0.10174241	0.68921566	Kempton, IL
63012	0.075561784	0.64196503	Barnhart, MO
63013	0.065512866	0.6428002	Beaufort, MO
79776	-0.09788765	0.52691185	Penwell, TX
79902	-0.15470727	0.53284025	El Paso, TX
70571	0.058665138	0.5044663	Opelousas, LA
70714	0.07271097	0.5052954	Baker, LA
71921	0.03637636	0.56837034	Amity, AR
72949	0.030703831	0.5909741	Ozark, AR
83406	-0.20028745	0.7466916	Idaho Falls, ID
84639	-0.21180646	0.67754436	Levan, UT
59925	-0.21976322	0.8322438	Marion, MT
68967	-0.04780741	0.6743164	Oxford, NE
65439	0.0668707	0.6297569	Bixby, MO
73008	-0.023083752	0.59006333	Bethany, OK
77036	0.0070443805	0.48800182	Houston, TX
94956	-0.36004567	0.6863773	Point Reyes Station, CA
51579	0.003733454	0.6997298	Woodbine, IA
52639	0.05994674	0.68011975	Montrose, IA
54841	0.051565915	0.7686738	Haugen, WI
55068	0.035454918	0.75268424	Rosemount, MN
55561	0.027605107	0.75375724	Monticello, MN
36530	0.12665646	0.50544274	Elberta, AL
36556	0.119421095	0.51950145	Malcolm, AL
37878	0.16920795	0.6028631	Tallassee, TN
39522	0.097610414	0.50360227	Stennis Space Center, MS
40219	0.1399777	0.6439018	Louisville, KY
47060	0.14848416	0.6651995	West Harrison, IN
59703	-0.20126253	0.79029727	Butte, MT
60183	0.097601175	0.70702255	Wasco, IL
58779	-0.069173805	0.8078996	Ryder, ND
51338	0.008625826	0.7252253	Everly, IA
35441	0.120289706	0.5487565	Akron, AL
36313	0.15157592	0.521901	Bellwood, AL
43711	0.19110405	0.68055475	Ava, OH
47987	0.11574926	0.6764699	Veedersburg, IN
44399	0.18782729	0.70322835	Akron, OH
46235	0.13272803	0.6731403	Indianapolis, IN
34953	0.24260473	0.46524143	Port Saint Lucie, FL
17024	0.24471349	0.70046484	Elliottsburg, PA
17222	0.24364592	0.69099426	Fayetteville, PA
32158	0.21890949	0.48902237	Lady Lake, FL
32531	0.1389059	0.5153321	Baker, FL
32542	0.14164245	0.50825334	Eglin AFB, FL
33767	0.20314756	0.472152	Clearwater Beach, FL
24869	0.19328275	0.64031553	North Spring, WV
25432	0.24093588	0.68003094	Millville, WV
20082	0.2537318	0.67497027	Washington, DC
20090	0.2537318	0.67497027	Washington, DC
28747	0.1844439	0.59622693	Lake Toxaway, NC
18041	0.2678435	0.70525193	East Greenville, PA
18624	0.26421785	0.71613777	Lake Harmony, PA
27509	0.23945008	0.62277126	Butner, NC
28261	0.21376547	0.6026504	Charlotte, NC
49003	0.13409244	0.71594286	Kalamazoo, MI
35128	0.13980195	0.5627837	Pell City, AL
25302	0.19405635	0.65512085	Charleston, WV
25904	0.20002586	0.64820087	Pax, WV
42235	0.13241428	0.62258124	Hadley, KY
18820	0.26088274	0.72883403	Gibson, PA
19535	0.26435485	0.70314884	Limekiln, PA
27625	0.24237494	0.6172092	Raleigh, NC
44084	0.19502404	0.71381366	Rock Creek, OH
44177	0.18464385	0.7126547	Cleveland, OH
46393	0.114244945	0.7009324	Wheeler, IN
31807	0.16326842	0.5489985	Ellerslie, GA
32701	0.22362149	0.48719358	Altamonte Springs, FL
33624	0.20753843	0.4743935	Tampa, FL
07571	0.28230998	0.71735954	Totowa, NJ
01020	0.29790735	0.7442324	Chicopee, MA
01966	0.3199584	0.7588116	Rockport, MA
02053	0.31231514	0.74750626	Medway, MA
02562	0.32519418	0.74445605	Sagamore Beach, MA
02568	0.32567167	0.7383504	Vineyard Haven, MA
31022	0.18822508	0.55008984	Dudley, GA
31040	0.19083804	0.5508604	Dublin, GA
32110	0.22252738	0.5007793	Bunnell, FL
32204	0.21452104	0.5150641	Jacksonville, FL
32862	0.22482127	0.48299372	Orlando, FL
23924	0.2413866	0.6351012	Chase City, VA
08332	0.27785	0.68887186	Millville, NJ
10242	0.28601396	0.7160746	New York, NY
11229	0.28720796	0.71307373	Brooklyn, NY
20184	0.24202889	0.6745349	Upperville, VA
20350	0.2537318	0.67497027	Washington, DC
21667	0.26476914	0.6852124	Still Pond, MD
21790	0.24616627	0.6799495	Tuscarora, MD
22191	0.25129104	0.6697959	Woodbridge, VA
19441	0.2705593	0.70227325	Harleysville, PA
12927	0.26152983	0.7724248	Cranberry Lake, NY
81639	-0.14782844	0.6864041	Hayden, CO
82244	-0.10782288	0.70736706	Yoder, WY
65679	0.040101845	0.6097957	Kirbyville, MO
74930	0.017004376	0.5843048	Bokoshe, OK
75376	-0.011344368	0.5417379	Dallas, TX
77387	0.006657859	0.49984574	Spring, TX
66224	0.018556712	0.64912665	Shawnee Mission, KS
66611	0.00405762	0.65171385	Topeka, KS
87378	-0.18198465	0.6093323	Navajo, NM
89145	-0.26712734	0.62868154	Las Vegas, NV
89405	-0.30388972	0.71633804	Empire, NV
79180	-0.083074816	0.59059286	Amarillo, TX
70344	0.081804335	0.48479557	Chauvin, LA
92136	-0.3059348	0.5743544	San Diego, CA
97626	-0.32797584	0.7615193	Fort Klamath, OR
99371	-0.26495552	0.8191203	Washtucna, WA
97367	-0.34045935	0.806497	Lincoln City, OR
97372	-0.34057695	0.8012239	Rose Lodge, OR
93274	-0.3225345	0.6419256	Tulare, CA
61877	0.10484334	0.6734855	Sidney, IL
69141	-0.09060923	0.6955786	Gurley, NE
79701	-0.08952001	0.53101563	Midland, TX
64801	0.020657137	0.6179981	Joplin, MO
56401	0.022185046	0.78064525	Brainerd, MN
58208	-0.016437111	0.80799794	Grand Forks, ND
63857	0.08294559	0.6053318	Kennett, MO
72428	0.08105293	0.5965235	Etowah, AR
87830	-0.1821701	0.5691463	Reserve, NM
90034	-0.31855816	0.601601	Los Angeles, CA
94928	-0.357121	0.6904044	Rohnert Park, CA
94999	-0.3570243	0.68891454	Petaluma, CA
97734	-0.3093938	0.7893363	Culver, OR
98324	-0.3226278	0.85984755	Carlsborg, WA
99401	-0.25551555	0.804479	Anatone, WA
95420	-0.36636958	0.71183705	Caspar, CA
04575	0.32597712	0.7822473	West Boothbay Harbor, ME
04763	0.33321127	0.8253474	Oakfield, ME
05489	0.2835032	0.7834866	Underhill, VT
06431	0.29341686	0.7257843	Fairfield, CT
53088	0.09609546	0.74454594	Stockbridge, WI
53120	0.09659731	0.7221135	East Troy, WI
55344	0.031789124	0.7549391	Eden Prairie, MN
42602	0.15022157	0.61984146	Albany, KY
36868	0.16043112	0.5456555	Phenix City, AL
47433	0.124625124	0.663818	Gosport, IN
02816	0.31249046	0.7391809	Coventry, RI
04016	0.3096152	0.7836411	Center Lovell, ME
15036	0.20801294	0.6901792	Eldersville, PA
15531	0.22266716	0.691995	Boswell, PA
15533	0.2339343	0.6907693	Breezewood, PA
15560	0.22520247	0.6896509	Shanksville, PA
60071	0.09835916	0.7163862	Richmond, IL
60461	0.10758781	0.7004713	Olympia Fields, IL
60522	0.10200187	0.7056658	Hinsdale, IL
60622	0.10730288	0.70719016	Chicago, IL
61333	0.09290087	0.68996906	Long Point, IL
74747	-0.0051116324	0.55930257	Kemp, OK
76566	-0.029491695	0.5198884	Purmela, TX
77095	0.005315129	0.4914198	Houston, TX
80487	-0.14275791	0.68607163	Steamboat Springs, CO
83433	-0.18950093	0.7633344	Macks Inn, ID
89301	-0.25152293	0.6815269	Ely, NV
78117	-0.029815888	0.47530437	Hobson, TX
72182	0.056254458	0.5720663	Wright, AR
72672	0.044040427	0.6039479	Pyatt, AR
64629	0.029412664	0.662181	Braymer, MO
65729	0.047332395	0.608662	Pontiac, MO
68023	-3.6032274E-4	0.69480145	Fort Calhoun, NE
29075	0.20845816	0.5828346	Little Mountain, SC
29617	0.19172758	0.59284234	Greenville, SC
29745	0.2087715	0.5973275	York, SC
07879	0.27497876	0.7166853	Tranquility, NJ
10311	0.28413627	0.71246004	Staten Island, NY
37387	0.14463192	0.5936092	Tracy City, TN
40362	0.15973923	0.64759076	Paris, KY
12572	0.28255233	0.7360486	Rhinebeck, NY
20664	0.25684562	0.6657193	Newburg, MD
62965	0.10165281	0.63429654	Muddy, IL
20719	0.2557471	0.67430544	Bowie, MD
64035	0.02914234	0.65697277	Hardin, MO
22093	0.2447619	0.6766349	Ashburn, VA
22865	0.23584439	0.6672704	Luray, VA
22945	0.2355045	0.65657556	Ivy, VA
23089	0.26027647	0.6500759	Lanexa, VA
71913	0.04155777	0.57226694	Hot Springs National Park, AR
23201	0.25285456	0.6504905	Richmond, VA
57649	-0.083809204	0.7687973	Prairie City, SD
79960	-0.15200403	0.53112173	El Paso, TX
62906	0.09302437	0.62756634	Anna, IL
42035	0.098811366	0.6183311	Cunningham, KY
64088	0.024349768	0.6543361	Sibley, MO
22081	0.25089985	0.6740508	Merrifield, VA
70589	0.05907624	0.5058727	Washington, LA
23304	0.26639766	0.64341414	Battery Park, VA
70762	0.06798585	0.50550294	Oscar, LA
04572	0.3282407	0.7874836	Waldoboro, ME
65653	0.040023874	0.61161196	Forsyth, MO
15357	0.21119976	0.6858578	Rices Landing, PA
84331	-0.20945905	0.72066844	Portage, UT
88133	-0.106462754	0.5759032	Saint Vrain, NM
74721	-0.0024798496	0.56139565	Albany, OK
81253	-0.12311095	0.6429784	Wetmore, CO
83349	-0.22920138	0.7451836	Richfield, ID
14453	0.23368208	0.7448443	Fishers, NY
14709	0.22937809	0.732003	Angelica, NY
16050	0.21111025	0.7052319	Petrolia, PA
16223	0.21615925	0.70480084	Distant, PA
16422	0.20204681	0.7149861	Harmonsburg, PA
17303	0.24641807	0.69201684	Arendtsville, PA
30240	0.1585088	0.555423	Lagrange, GA
31783	0.18452398	0.53633714	Rebecca, GA
33664	0.20933644	0.47108305	Tampa, FL
23529	0.27107948	0.64324474	Norfolk, VA
24562	0.23601082	0.6503942	Howardsville, VA
25079	0.19675025	0.6576686	Falling Rock, WV
26041	0.2015928	0.68372965	Moundsville, WV
26250	0.21445853	0.6701466	Belington, WV
20117	0.24373573	0.6746142	Middleburg, VA
20155	0.24599421	0.67182004	Gainesville, VA
21814	0.27075654	0.6678797	Bivalve, MD
28902	0.17031221	0.59226155	Brasstown, NC
29117	0.21895213	0.5710925	Orangeburg, SC
29847	0.20322119	0.5731554	Trenton, SC
12956	0.27825984	0.7739476	Mineville, NY
13204	0.24964814	0.7487918	Syracuse, NY
28051	0.20832096	0.6022116	Gastonia, NC
53290	0.1024611	0.7268164	Milwaukee, WI
53402	0.10434289	0.7222215	Racine, WI
54912	0.093582004	0.7503369	Appleton, WI
36508	0.11875265	0.502584	Dauphin Island, AL
36644	0.11702214	0.50955296	Mobile, AL
37381	0.15658832	0.6022756	Spring City, TN
38271	0.094015226	0.6099788	Woodland Mills, TN
38453	0.1298266	0.5894866	Dellrose, TN
15611	0.2145542	0.69289565	Adamsburg, PA
07857	0.27629232	0.7159276	Netcong, NJ
08347	0.2768289	0.69081664	Norma, NJ
10125	0.28601396	0.7160746	New York, NY
10968	0.2857056	0.7207016	Piermont, NY
11207	0.28751746	0.7144426	Brooklyn, NY
12754	0.27235326	0.73128796	Liberty, NY
13833	0.2578016	0.7350234	Port Crane, NY
14461	0.23665558	0.74180555	Gorham, NY
25545	0.18585674	0.65506077	Ona, WV
74936	0.018281361	0.5879829	Gans, OK
75068	-0.013858118	0.5488869	Little Elm, TX
77399	0.016905395	0.5076177	Livingston, TX
85807	-0.23030484	0.5807196	New River, AZ
65810	0.037006937	0.6188189	Springfield, MO
67504	-0.028425083	0.63328743	Hutchinson, KS
68516	-0.008464474	0.6822628	Lincoln, NE
87729	-0.12271777	0.61057997	Miami, NM
79911	-0.15200403	0.53112173	El Paso, TX
70353	0.08062771	0.4847213	Dulac, LA
71052	0.03407155	0.5291872	Mansfield, LA
71477	0.050386462	0.518608	Tioga, LA
10541	0.28644904	0.72687817	Mahopac, NY
10592	0.28774536	0.7226039	Tarrytown, NY
01823	0.31324208	0.75954866	Haverhill, MA
65605	0.031636436	0.6151123	Aurora, MO
66635	-0.0058798436	0.65494585	St. George, KS
58856	-0.089980334	0.8224919	Zahl, ND
53526	0.07190352	0.7234335	Cobb, WI
36631	0.11702214	0.50955296	Mobile, AL
37338	0.15210673	0.5974201	Graysville, TN
14724	0.20912063	0.7234223	Clymer, NY
22960	0.24186423	0.6607505	Orange, VA
23843	0.25013265	0.6375234	Dolphin, VA
42287	0.12998253	0.6281502	Welchs Creek, KY
43337	0.16706349	0.69238913	Morral, OH
98059	-0.30636007	0.84264493	Renton, WA
54541	0.0896007	0.7699641	Laona, WI
54818	0.050831906	0.76533914	Brill, WI
54940	0.08904329	0.7468519	Fremont, WI
57042	-0.014185998	0.73934305	Madison, SD
61644	0.08422391	0.68536747	Peoria, IL
63824	0.089308664	0.6192869	Blodgett, MO
49068	0.1414368	0.71735144	Marshall, MI
46241	0.12939535	0.67104757	Indianapolis, IN
49617	0.12313775	0.7570571	Beulah, MI
41144	0.17698061	0.6557857	Greenup, KY
34434	0.2063345	0.4903884	Dunnellon, FL
34610	0.20663387	0.4799372	Brooksville, FL
35447	0.11341563	0.554919	Carrollton, AL
39669	0.06914604	0.51451325	Woodville, MS
87583	-0.13167612	0.5922873	Villanueva, NM
88021	-0.15497567	0.5370753	Anthony, NM
93426	-0.34623745	0.6414145	Bradley, CA
94022	-0.3543149	0.67182565	Los Altos, CA
94308	-0.35708	0.67268205	Palo Alto, CA
91718	-0.28679118	0.58937943	Corona, CA
92339	-0.29771426	0.5977876	Forest Falls, CA
92811	-0.31133503	0.5928409	Atwood, CA
04751	0.33096042	0.8389965	Limestone, ME
06888	0.29164007	0.72697747	Westport, CT
07746	0.28424302	0.70727134	Marlboro, NJ
31547	0.21405716	0.523502	Kings Bay, GA
31746	0.16610578	0.5304067	Edison, GA
48656	0.14350681	0.7543857	Saint Helen, MI
49281	0.14919674	0.714262	Somerset, MI
49338	0.13063206	0.74239016	Paris, MI
28653	0.19634813	0.614292	Montezuma, NC
30083	0.16949965	0.5702971	Stone Mountain, GA
32055	0.20053202	0.51110923	Lake City, FL
20572	0.2537318	0.67497027	Washington, DC
25870	0.19867453	0.64331186	Maben, WV
26278	0.21428722	0.66706085	Mabie, WV
33247	0.24618272	0.43620265	Miami, FL
26502	0.21251696	0.6804085	Morgantown, WV
40225	0.13995974	0.6447387	Louisville, KY
49915	0.08933873	0.77885807	Caspian, MI
52497	0.056590524	0.7069429	Cedar Rapids, IA
53586	0.07353155	0.7165582	Shullsburg, WI
56755	-0.013220463	0.8255966	Saint Vincent, MN
58776	-0.07763373	0.8160198	Ross, ND
60479	0.097208165	0.69454896	Verona, IL
46203	0.13116348	0.6713327	Indianapolis, IN
47043	0.14699046	0.65616	Vevay, IN
67005	-0.014182701	0.6174402	Arkansas City, KS
68059	-0.0020402295	0.68796134	Springfield, NE
63139	0.07705095	0.64688134	Saint Louis, MO
64658	0.040866055	0.6638713	Marceline, MO
48844	0.15392095	0.7246418	Howell, MI
49252	0.14421147	0.71337104	Litchfield, MI
54448	0.0759798	0.75816274	Marathon, WI
61936	0.09664738	0.6692318	La Place, IL
75067	-0.014653826	0.54620934	Lewisville, TX
75501	0.02763623	0.55334187	Texarkana, TX
98199	-0.3085466	0.84605205	Seattle, WA
06508	0.29690927	0.72929895	New Haven, CT
35207	0.13238652	0.56202817	Birmingham, AL
97624	-0.32550064	0.75936747	Chiloquin, OR
98349	-0.3146006	0.8409493	Lakebay, WA
98685	-0.32115394	0.81460464	Vancouver, WA
99129	-0.2591943	0.839512	Fruitland, WA
56303	0.022087313	0.76697135	Saint Cloud, MN
56341	0.0055796653	0.77135336	Holmes City, MN
57747	-0.09461216	0.73258495	Hot Springs, SD
60065	0.10720689	0.7056215	Northbrook, IL
93654	-0.3219695	0.64918125	Reedley, CA
94011	-0.35708	0.67268205	Burlingame, CA
94169	-0.36029398	0.6810044	San Francisco, CA
68058	-0.0032042328	0.6867082	South Bend, NE
61412	0.070698895	0.6898531	Alexis, IL
49525	0.1315607	0.729388	Grand Rapids, MI
49883	0.12048241	0.7886598	Seney, MI
50234	0.036350727	0.7029029	Rhodes, IA
51051	6.04277E-4	0.7078371	Rodney, IA
53490	0.10594612	0.72165394	Racine, WI
55563	0.027605107	0.75375724	Monticello, MN
58233	-0.017893674	0.8131293	Forest River, ND
62689	0.08313224	0.6636517	Thayer, IL
64165	0.019052995	0.6571696	Kansas City, MO
74115	0.0012381295	0.6017307	Tulsa, OK
74818	-0.008616537	0.58383095	Seminole, OK
70380	0.07297669	0.48973453	Morgan City, LA
71301	0.05259157	0.51684237	Alexandria, LA
98614	-0.33292285	0.8284931	Chinook, WA
78683	-0.02400172	0.5049014	Round Rock, TX
79369	-0.08846759	0.56478584	Spade, TX
79698	-0.054673754	0.53763664	Abilene, TX
91617	-0.31816804	0.59709644	Valley Village, CA
57625	-0.063948184	0.7572973	Eagle Butte, SD
59274	-0.110166684	0.8120122	Vida, MT
60172	0.10181707	0.70813906	Roselle, IL
72639	0.049136136	0.5998452	Harriet, AR
73548	-0.030249925	0.56789625	Hastings, OK
74159	-0.0011666046	0.59991753	Tulsa, OK
76077	-0.025087913	0.533386	Rainbow, TX
76192	-0.018839391	0.5418923	Fort Worth, TX
50034	0.030152224	0.71322846	Blairsburg, IA
50501	0.023236616	0.7132312	Fort Dodge, IA
51466	0.011636635	0.7088065	Wall Lake, IA
51555	0.0012116735	0.6964636	Missouri Valley, IA
63362	0.06863335	0.6524354	Moscow Mills, MO
63622	0.06971881	0.6319889	Belgrade, MO
65107	0.050699886	0.64415777	Jefferson City, MO
66524	0.0063513503	0.64747775	Overbrook, KS
67550	-0.04248437	0.6376612	Larned, KS
67831	-0.051985107	0.6206645	Ashland, KS
68456	-0.017279057	0.6849785	Utica, NE
68711	-0.038319487	0.7086042	Amelia, NE
54435	0.08036982	0.76612306	Gleason, WI
54826	0.046757225	0.76661026	Comstock, WI
55320	0.023772074	0.76384664	Clearwater, MN
70892	0.073780246	0.5041437	Baton Rouge, LA
71201	0.056947928	0.5385064	Monroe, LA
60649	0.108784884	0.7048749	Chicago, IL
60929	0.10083264	0.6885065	Cullom, IL
61432	0.07647509	0.6827084	Fairview, IL
54942	0.092874095	0.74812984	Greenville, WI
80928	-0.11395818	0.64995813	Colorado Springs, CO
78380	-0.026142037	0.45479584	Robstown, TX
78631	-0.04954686	0.49991477	Harper, TX
79537	-0.06216198	0.5343449	Nolan, TX
95651	-0.33181733	0.69196033	Lotus, CA
98446	-0.31075594	0.8373593	Tacoma, WA
87322	-0.17758232	0.60217166	Rehoboth, NM
88009	-0.1845054	0.5379474	Playas, NM
94153	-0.36029398	0.6810044	San Francisco, CA
95232	-0.3294836	0.68293405	Glencoe, CA
95257	-0.32774034	0.68286026	Wilseyville, CA
91980	-0.2992872	0.5711628	Tecate, CA
78040	-0.054426137	0.45091975	Laredo, TX
31720	0.18262032	0.5205921	Barwick, GA
33961	0.22143857	0.4510703	Fort Myers, FL
34756	0.21913369	0.48528636	Montverde, FL
35647	0.12578717	0.5862653	Lester, AL
38050	0.09495179	0.59869385	Maury City, TN
40902	0.1706073	0.6244041	Arjay, KY
40915	0.16800053	0.6249697	Bimble, KY
46160	0.1298791	0.6642686	Morgantown, IN
41014	0.1539195	0.6619388	Covington, KY
90638	-0.31365272	0.59811234	La Mirada, CA
88039	-0.18231896	0.5649725	Glenwood, NM
99013	-0.25517166	0.83653796	Ford, WA
55188	0.03566172	0.7574793	Saint Paul, MN
57735	-0.09958028	0.7333913	Edgemont, SD
41513	0.18671088	0.63589466	Belcher, KY
43149	0.1783731	0.6736573	Rockbridge, OH
43207	0.17234135	0.679072	Columbus, OH
44847	0.17247473	0.7029302	Monroeville, OH
45661	0.17312972	0.66403544	Piketon, OH
32221	0.21276884	0.51424825	Jacksonville, FL
33143	0.24831106	0.43908608	Miami, FL
51201	0.0017865737	0.7250489	Sheldon, IA
48153	0.16440551	0.7195834	Livonia, MI
48382	0.15927751	0.7251539	Commerce Township, MI
31760	0.18561317	0.53539073	Irwinville, GA
32067	0.21349339	0.5084089	Orange Park, FL
37079	0.11573261	0.6122112	Indian Mound, TN
37141	0.12896013	0.61562026	Orlinda, TN
38183	0.085174955	0.587201	Germantown, TN
38339	0.105817325	0.5859549	Guys, TN
38762	0.075673655	0.56346333	Mound Bayou, MS
47356	0.1384914	0.6773168	Middletown, IN
79544	-0.055940364	0.5523292	Rochester, TX
80438	-0.1288876	0.67145586	Empire, CO
82420	-0.15324634	0.7656615	Cowley, WY
60567	0.10200187	0.7056658	Naperville, IL
64171	0.022064177	0.65223193	Kansas City, MO
72007	0.056911148	0.5821248	Austin, AR
67344	9.39273E-4	0.6211009	Elk City, KS
75711	0.008486021	0.53772545	Tyler, TX
88543	-0.15200403	0.53112173	El Paso, TX
19891	0.26987654	0.690449	Wilmington, DE
20388	0.2540423	0.67465997	Washington, DC
20570	0.25337547	0.6750015	Washington, DC
20678	0.26068413	0.6699506	Prince Frederick, MD
21094	0.2573509	0.68552566	Lutherville Timonium, MD
02025	0.31948215	0.7510711	Cohasset, MA
02652	0.32955793	0.7499641	North Truro, MA
04271	0.31396192	0.7863356	Paris, ME
04364	0.3201701	0.7890482	Winthrop, ME
13433	0.2582709	0.7601913	Port Leyden, NY
08557	0.27443904	0.709484	Sergeantsville, NJ
08701	0.2858444	0.7034116	Lakewood, NJ
16153	0.20590134	0.7098243	Stoneboro, PA
40045	0.14306661	0.65419376	Milton, KY
40347	0.15309185	0.645614	Midway, KY
40586	0.15656787	0.6438056	Lexington, KY
27041	0.2150232	0.62318075	Pilot Mountain, NC
27325	0.23031476	0.6087791	Robbins, NC
27601	0.24234623	0.6167877	Raleigh, NC
27690	0.24237494	0.6172092	Raleigh, NC
28229	0.21376547	0.6026504	Charlotte, NC
28425	0.25612694	0.5975374	Burgaw, NC
33736	0.20490389	0.4708016	Saint Petersburg, FL
49646	0.1346859	0.76009357	Kalkaska, MI
50240	0.028648704	0.6923306	Saint Charles, IA
50466	0.043574642	0.7292	Riceville, IA
64857	0.021533908	0.6206169	Purcell, MO
68458	-0.0064940285	0.673285	Virginia, NE
68845	-0.040895373	0.6822721	Kearney, NE
63345	0.05931649	0.65751576	Farber, MO
63442	0.050704673	0.6780528	Granger, MO
63760	0.084022835	0.6232476	Leopold, MO
60460	0.0974845	0.69050694	Odell, IL
61068	0.08926569	0.7063526	Rochelle, IL
48203	0.16462165	0.7228402	Highland Park, MI
48624	0.1438507	0.74880314	Gladwin, MI
70504	0.059939064	0.49820828	Lafayette, LA
74037	2.461133E-4	0.598778	Jenks, OK
75002	-0.009072559	0.54743886	Allen, TX
75240	-0.011433369	0.5447502	Dallas, TX
76155	-0.015273053	0.5428934	Fort Worth, TX
54529	0.076909564	0.7717397	Harshaw, WI
54559	0.066830754	0.7848681	Saxon, WI
56687	0.011944448	0.80045366	Wilton, MN
51575	0.005057925	0.69072556	Treynor, IA
52535	0.052620456	0.68531704	Birmingham, IA
53022	0.09958747	0.72977734	Germantown, WI
37095	0.13996811	0.60596097	Liberty, TN
37880	0.15868685	0.6024679	Ten Mile, TN
38055	0.085174955	0.587201	Millington, TN
38141	0.08714257	0.58406496	Memphis, TN
38869	0.102268085	0.5735302	Sherman, MS
38914	0.09433874	0.56414175	Big Creek, MS
32134	0.2146136	0.4987861	Fort McCoy, FL
44135	0.18362075	0.70798934	Cleveland, OH
46856	0.14227112	0.69648695	Fort Wayne, IN
34994	0.24474049	0.46469164	Stuart, FL
35762	0.13458738	0.58298075	Normal, AL
41463	0.17611684	0.641315	Salyersville, KY
43350	0.17467056	0.6882355	Sparta, OH
43462	0.15964961	0.7020024	Rudolph, OH
48007	0.16168176	0.725706	Troy, MI
49239	0.14686035	0.7092273	Frontier, MI
29510	0.23611717	0.5741252	Andrews, SC
29579	0.24398805	0.58050287	Myrtle Beach, SC
50621	0.039683577	0.7090726	Conrad, IA
51027	-0.0041286396	0.72130275	Ireton, IA
14557	0.22627129	0.74395347	South Byron, NY
14564	0.23441282	0.74444175	Victor, NY
14750	0.21335328	0.7247354	Lakewood, NY
14902	0.2456868	0.73179007	Elmira, NY
15087	0.21238588	0.6904063	Webster, PA
23280	0.25203374	0.6520623	Richmond, VA
23350	0.27400267	0.65451837	Exmore, VA
20112	0.24872693	0.6702273	Manassas, VA
21252	0.25725287	0.68460274	Baltimore, MD
21778	0.2469524	0.6865032	Rocky Ridge, MD
21872	0.2781997	0.67143	Whaleyville, MD
21901	0.26509148	0.68994355	North East, MD
22405	0.25018257	0.66391325	Fredericksburg, VA
22958	0.23190069	0.6530516	Nellysford, VA
08402	0.28498852	0.6895902	Margate City, NJ
11377	0.28710374	0.7156471	Woodside, NY
